id,name,state,census_region,pop_dens,pop_dens4,pop_dens6,pct_black,pop,female,white,black,travel_time,land_area,hh_income,su_gun4,su_gun6,fips,votes_dem_2016,votes_gop_2016,total_votes_2016,per_dem_2016,per_gop_2016,diff_2016,per_dem_2012,per_gop_2012,diff_2012,winner,partywinner16,winner12,partywinner12,flipped
49001,Beaver County,UT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",6461,48.3,94.7,0.4,16.9,2589.88,46660,"[11,54]","[12,54]",49001,264,1838,2490,0.106024096,0.73815261,1574,0.13456985,0.84964483,1812,Trump,Republican,Romney,Republican,No
49003,Box Elder County,UT,West,"[    0,   10)","[  0,   17)","[  9,   25)","[ 0.0, 2.0)",51518,49.2,95.4,0.5,22.6,5745.55,57292,"[ 8,11)","[ 8,10)",49003,1814,10324,16548,0.109620498,0.62388204,8510,0.101149679,0.882655317,14139,Trump,Republican,Romney,Republican,No
49005,Cache County,UT,West,"[  100,  500)","[ 45,  118)","[ 82,  215)","[ 0.0, 2.0)",118343,50.2,93.7,0.8,16.6,1164.81,49506,"[ 0, 5)","[ 4, 7)",49005,6705,16643,35879,0.186878118,0.463864656,9938,0.146472951,0.83069624500000006,25384,Trump,Republican,Romney,Republican,No
49007,Carbon County,UT,West,"[   10,   50)","[  0,   17)","[  9,   25)","[ 0.0, 2.0)",20660,50.4,95.1,0.7,15.9,1478.49,44724,"[11,54]","[12,54]",49007,1696,5182,7818,0.216935278,0.662829368,3486,0.304798783,0.668510579,2630,Trump,Republican,Romney,Republican,No
49009,Daggett County,UT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",1117,44.6,96,0.4,15,696.98,46917,"[ 0, 5)","[ 0, 4)",49009,76,327,465,0.16344086,0.703225806,251,0.178781925,0.78388998,308,Trump,Republican,Romney,Republican,No
49011,Davis County,UT,West,"[ 1000, 5000)","[118,71672]","[215,71672]","[ 0.0, 2.0)",329692,49.7,92.9,1.4,22.3,298.78,69707,"[ 5, 8)","[ 4, 7)",49011,22575,46985,104661,0.215696391,0.448925579,24410,0.181374813,0.799783242,69613,Trump,Republican,Romney,Republican,No
49013,Duchesne County,UT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",20380,49.2,91.6,0.6,22.5,3240.95,57683,"[11,54]","[12,54]",49013,500,5505,6932,0.072129256,0.794143104,5005,0.090865615,0.893990116,5038,Trump,Republican,Romney,Republican,No
49015,Emery County,UT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",10631,49.1,97.1,0.4,19.1,4462.31,52763,"[11,54]","[12,54]",49015,379,3402,4263,0.088904527,0.798029557,3023,0.12890802,0.847983688,3174,Trump,Republican,Romney,Republican,No
49017,Garfield County,UT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",5024,47.9,94.9,0.5,13.3,5175.12,45357,"[11,54]","[12,54]",49017,352,1577,2294,0.153443766,0.68744551,1225,0.1418637,0.839592026,1505,Trump,Republican,Romney,Republican,No
49019,Grand County,UT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",9429,49.9,91.9,0.7,14.5,3671.54,45888,"[11,54]","[12,54]",49019,1932,1934,4456,0.433572711,0.434021544,2,0.440188877,0.502885624,239,Trump,Republican,Romney,Republican,No
49021,Iron County,UT,West,"[   10,   50)","[  0,   17)","[  9,   25)","[ 0.0, 2.0)",47269,50,93.6,0.6,18.2,3296.68,42369,"[11,54]","[10,12)",49021,2104,10025,15354,0.137032695,0.652924319,7921,0.130619684,0.848420413,9452,Trump,Republican,Romney,Republican,No
49023,Juab County,UT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",10486,48.9,96.5,0.5,24,3392.28,55247,"[ 5, 8)","[ 7, 8)",49023,436,2759,4076,0.106967615,0.676889107,2323,0.111594574,0.870232915,2964,Trump,Republican,Romney,Republican,No
49025,Kane County,UT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",7254,49.7,95.9,0.4,16.5,3990.23,48540,"[11,54]","[12,54]",49025,739,2248,3482,0.212234348,0.645605974,1509,0.218835721,0.750685767,1745,Trump,Republican,Romney,Republican,No
49027,Millard County,UT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",12606,48.9,95.1,0.7,17.6,6572.43,49238,"[11,54]","[12,54]",49027,431,3860,5234,0.082346198,0.737485671,3429,0.085518354,0.891690198,3997,Trump,Republican,Romney,Republican,No
49029,Morgan County,UT,West,"[   10,   50)","[ 17,   45)","[  9,   25)","[ 0.0, 2.0)",10608,49.3,97.8,0.3,26.1,609.2,80337,"[ 5, 8)","[ 7, 8)",49029,572,3156,5136,0.111370717,0.614485981,2584,0.088329519,0.894736842,3524,Trump,Republican,Romney,Republican,No
49031,Piute County,UT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",1484,48.5,97.2,0.2,20.3,757.79,38500,"[ 0, 5)","[ 0, 4)",49031,31,537,617,0.050243112,0.870340357,506,0.09475032,0.891165173,622,Trump,Republican,Romney,Republican,No
49033,Rich County,UT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",2293,49.5,98.2,0,22,1028.78,50000,"[ 0, 5)","[ 0, 4)",49033,104,786,1096,0.094890511,0.717153285,682,0.083083083,0.907907908,824,Trump,Republican,Romney,Republican,No
49035,Salt Lake County,UT,West,"[ 1000, 5000)","[118,71672]","[215,71672]","[ 0.0, 2.0)",1091742,49.7,88.9,1.9,22.2,742.28,60555,"[ 5, 8)","[ 7, 8)",49035,154831,117901,361347,0.428482871,0.32628194,36930,0.388352299,0.581679662,66053,Clinton,Democrat,Romney,Republican,Yes
49037,San Juan County,UT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",15251,50,50.2,0.4,20.5,7819.99,40492,"[ 5, 8)","[ 4, 7)",49037,1997,2635,5385,0.37084494,0.489322191,638,0.399689862,0.58267106,944,Trump,Republican,Romney,Republican,No
49039,Sanpete County,UT,West,"[   10,   50)","[ 17,   45)","[  9,   25)","[ 0.0, 2.0)",28477,47.7,94.5,1,21,1590.15,48369,"[11,54]","[12,54]",49039,1026,6436,9778,0.104929433,0.658212313,5410,0.100976829,0.882212631,6878,Trump,Republican,Romney,Republican,No
49041,Sevier County,UT,West,"[   10,   50)","[  0,   17)","[  9,   25)","[ 0.0, 2.0)",20773,49.1,96.5,0.3,15.3,1910.58,46229,"[11,54]","[12,54]",49041,673,6455,8308,0.081006259,0.776961964,5782,0.090091248,0.894615088,6260,Trump,Republican,Romney,Republican,No
49043,Summit County,UT,West,"[   10,   50)","[ 17,   45)","[  9,   25)","[ 0.0, 2.0)",39105,48.7,95.6,0.7,24.1,1871.71,83336,"[ 5, 8)","[ 7, 8)",49043,10251,7160,20133,0.509164059,0.355635027,3091,0.460760713,0.509388541,808,Clinton,Democrat,Romney,Republican,Yes
49045,Tooele County,UT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",61598,49.5,94.4,0.8,29.5,6941.35,61412,"[ 5, 8)","[ 7, 8)",49045,4015,9693,18905,0.212377678,0.512721502,5678,0.231031543,0.745341615,8446,Trump,Republican,Romney,Republican,No
49047,Uintah County,UT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",36867,49.1,88.6,0.5,19,4479.69,62067,"[11,54]","[12,54]",49047,1002,9876,12883,0.077776915,0.766591632,8874,0.086541922,0.899694135,9039,Trump,Republican,Romney,Republican,No
49049,Utah County,UT,West,"[  100,  500)","[118,71672]","[215,71672]","[ 0.0, 2.0)",560974,49.7,93.7,0.7,21.1,2003.45,60196,"[ 5, 8)","[ 4, 7)",49049,24579,89755,174942,0.140497994,0.513055756,65176,0.09791168,0.882556827,126546,Trump,Republican,Romney,Republican,No
49051,Wasatch County,UT,West,"[   10,   50)","[ 17,   45)","[  9,   25)","[ 0.0, 2.0)",27714,48.7,96,0.4,23.9,1175.5,65050,"[ 8,11)","[ 8,10)",49051,3063,6115,12120,0.252722772,0.504537954,3052,0.230211878,0.752223076,4755,Trump,Republican,Romney,Republican,No
49053,Washington County,UT,West,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",151948,50.6,93.8,0.8,18.1,2426.36,49279,"[11,54]","[10,12)",49053,9583,39566,57494,0.166678262,0.688176158,29983,0.156073432,0.826493475,33342,Trump,Republican,Romney,Republican,No
49055,Wayne County,UT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",2723,49.8,96.3,0.1,14.4,2460.68,41458,"[ 0, 5)","[ 0, 4)",49055,271,959,1410,0.192198582,0.680141844,688,0.160997732,0.821617536,874,Trump,Republican,Romney,Republican,No
49057,Weber County,UT,West,"[  100,  500)","[118,71672]","[215,71672]","[ 0.0, 2.0)",240475,49.8,92.9,1.6,21.4,576.08,54974,"[ 8,11)","[10,12)",49057,22187,38447,81451,0.272396901,0.472026126,16260,0.257825455,0.71816620900000006,31369,Trump,Republican,Romney,Republican,No
53001,Adams County,WA,West,"[    0,   10)","[  0,   17)","[  9,   25)","[ 0.0, 2.0)",19179,49.2,91,1.3,17.3,1924.98,43926,"[ 5, 8)","[ 4, 7)",53001,1118,2740,4081,0.273952463,0.671404068,1622,0.322073508,0.660930529,1595,Trump,Republican,Romney,Republican,No
53003,Asotin County,WA,West,"[   10,   50)","[ 17,   45)","[ 25,   45)","[ 0.0, 2.0)",22189,51.9,94.4,0.6,16.2,636.21,43175,"[11,54]","[12,54]",53003,3118,5712,9684,0.321974391,0.58983891,2594,0.404027117,0.571385207,1654,Trump,Republican,Romney,Republican,No
53005,Benton County,WA,West,"[  100,  500)","[ 45,  118)","[ 82,  215)","[ 0.0, 2.0)",186486,49.9,91.2,1.6,21.5,1700.38,60485,"[ 5, 8)","[ 7, 8)",53005,25173,45594,76907,0.327317409,0.592845905,20421,0.353044096,0.622575247,21259,Trump,Republican,Romney,Republican,No
53007,Chelan County,WA,West,"[   10,   50)","[ 17,   45)","[ 25,   45)","[ 0.0, 2.0)",74588,50.1,93.9,0.9,18.1,2920.53,51354,"[ 5, 8)","[ 7, 8)",53007,10770,15070,27415,0.392850629,0.54969907,4300,0.404464978,0.573177824,5222,Trump,Republican,Romney,Republican,No
53009,Clallam County,WA,West,"[   10,   50)","[ 17,   45)","[ 25,   45)","[ 0.0, 2.0)",72715,50.3,88,1,20.6,1738.33,46033,"[11,54]","[12,54]",53009,15154,15685,32985,0.459420949,0.475519175,531,0.488933659,0.484847625,144,Trump,Republican,Obama,Democrat,Yes
53011,Clark County,WA,West,"[  500, 1000)","[118,71672]","[215,71672]","[ 2.0, 5.0)",451008,50.6,87.7,2.1,24.9,629,58225,"[ 5, 8)","[ 7, 8)",53011,90697,90590,195784,0.463250317,0.462703796,107,0.489196825,0.488133857,193,Clinton,Democrat,Obama,Democrat,No
53013,Columbia County,WA,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",3985,50.5,94.4,0.5,17.7,868.63,42519,"[ 0, 5)","[ 0, 4)",53013,523,1491,2171,0.24090281,0.686780286,968,0.285328533,0.695319532,911,Trump,Republican,Romney,Republican,No
53015,Cowlitz County,WA,West,"[   50,  100)","[ 45,  118)","[ 82,  215)","[ 0.0, 2.0)",102133,50.4,92,0.8,24.1,1140.13,47596,"[ 5, 8)","[ 7, 8)",53015,17842,24066,45485,0.392261185,0.529097505,6224,0.509981453,0.466297345,1790,Trump,Republican,Obama,Democrat,Yes
53017,Douglas County,WA,West,"[   10,   50)","[ 17,   45)","[  9,   25)","[ 0.0, 2.0)",39804,49.6,93.8,0.7,19.2,1819.26,51908,"[ 5, 8)","[ 7, 8)",53017,3600,7208,11467,0.313944362,0.628586378,3608,0.343847936,0.632715629,4240,Trump,Republican,Romney,Republican,No
53019,Ferry County,WA,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",7667,48.2,76.7,0.6,21,2203.16,37571,"[11,54]","[12,54]",53019,1091,2178,3560,0.306460674,0.611797753,1087,0.37629018,0.579769979,690,Trump,Republican,Romney,Republican,No
53021,Franklin County,WA,West,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 2.0, 5.0)",87809,47.8,91.1,2.6,21.3,1242.17,55177,"[ 0, 5)","[ 4, 7)",53021,7839,11358,20584,0.380829771,0.551787796,3519,0.363041183,0.615469905,4781,Trump,Republican,Romney,Republican,No
53023,Garfield County,WA,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",2215,51.2,95.7,0.1,17.9,710.69,51548,"[ 0, 5)","[ 0, 4)",53023,276,841,1232,0.224025974,0.68262987,565,0.262745098,0.715294118,577,Trump,Republican,Romney,Republican,No
53025,Grant County,WA,West,"[   10,   50)","[ 17,   45)","[ 25,   45)","[ 0.0, 2.0)",93147,49.3,92.7,1.8,18.7,2679.51,45949,"[ 5, 8)","[ 4, 7)",53025,7768,18482,28260,0.27487615,0.653998585,10714,0.323434784,0.649754077,8824,Trump,Republican,Romney,Republican,No
53027,Grays Harbor County,WA,West,"[   10,   50)","[ 17,   45)","[ 25,   45)","[ 0.0, 2.0)",70818,48.6,88,1.3,24.1,1902.03,42405,"[11,54]","[10,12)",53027,11378,13269,26736,0.425568522,0.496297127,1891,0.555980726,0.416064342,3949,Trump,Republican,Obama,Democrat,Yes
53029,Island County,WA,West,"[  100,  500)","[118,71672]","[215,71672]","[ 2.0, 5.0)",79275,50.3,86.6,2.7,27.9,208.45,58455,"[ 5, 8)","[ 7, 8)",53029,20766,18259,42425,0.489475545,0.430383029,2507,0.510176916,0.465911566,1829,Clinton,Democrat,Obama,Democrat,No
53031,Jefferson County,WA,West,"[   10,   50)","[  0,   17)","[  9,   25)","[ 0.0, 2.0)",30228,50.6,91.3,1.1,23.8,1803.7,46320,"[ 8,11)","[ 8,10)",53031,12556,5986,20100,0.624676617,0.297810945,6570,0.640326975,0.326601485,5872,Clinton,Democrat,Obama,Democrat,No
53033,King County,WA,West,"[  500, 1000)","[118,71672]","[215,71672]","[ 5.0,10.0)",2079967,50,70.8,6.6,27,2115.57,71811,"[ 0, 5)","[ 4, 7)",53033,657149,197781,910823,0.721489247,0.217145373,459368,0.688112485,0.289208792,347706,Clinton,Democrat,Obama,Democrat,No
53035,Kitsap County,WA,West,"[  500, 1000)","[118,71672]","[215,71672]","[ 2.0, 5.0)",254183,49.1,83.4,3,29.7,394.94,62413,"[ 5, 8)","[ 7, 8)",53035,60561,46762,118625,0.510524763,0.394200211,13799,0.543136309,0.431845268,12233,Clinton,Democrat,Obama,Democrat,No
53037,Kittitas County,WA,West,"[   10,   50)","[ 17,   45)","[  9,   25)","[ 0.0, 2.0)",42522,49.6,92.2,1.1,21.4,2297.27,42982,"[ 5, 8)","[ 7, 8)",53037,7190,9845,18334,0.392167558,0.536980473,2655,0.426478353,0.552534319,1910,Trump,Republican,Romney,Republican,No
53039,Klickitat County,WA,West,"[   10,   50)","[  0,   17)","[  9,   25)","[ 0.0, 2.0)",20861,49.6,93,0.5,20,1871.31,41694,"[11,54]","[10,12)",53039,3781,5390,9859,0.383507455,0.546708591,1609,0.443464152,0.521042491,765,Trump,Republican,Romney,Republican,No
53041,Lewis County,WA,West,"[   10,   50)","[ 17,   45)","[ 25,   45)","[ 0.0, 2.0)",75128,50,93.1,0.8,26.1,2402.8,42860,"[11,54]","[10,12)",53041,7236,16273,24995,0.2894979,0.65105021,9037,0.37088204,0.605510855,6182,Trump,Republican,Romney,Republican,No
53043,Lincoln County,WA,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",10250,49.8,94.4,0.3,20.7,2310.49,47195,"[11,54]","[12,54]",53043,1238,4095,5692,0.217498243,0.71943078,2857,0.284114404,0.693314955,2375,Trump,Republican,Romney,Republican,No
53045,Mason County,WA,West,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",60711,48.3,88.6,1.3,31.8,959.42,48755,"[ 8,11)","[10,12)",53045,11872,13539,27767,0.427557892,0.487593186,1667,0.522206689,0.452987776,1931,Trump,Republican,Obama,Democrat,Yes
53047,Okanogan County,WA,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",41290,49.5,82.8,0.8,18,5267.98,40368,"[11,54]","[12,54]",53047,3980,6305,10893,0.365372257,0.578812081,2325,0.411470151,0.559502386,1892,Trump,Republican,Romney,Republican,No
53049,Pacific County,WA,West,"[   10,   50)","[ 17,   45)","[  9,   25)","[ 0.0, 2.0)",20561,50,90.3,0.9,21.5,932.66,39830,"[11,54]","[12,54]",53049,4597,5338,10667,0.430955283,0.500421862,741,0.542521714,0.42798511,1200,Trump,Republican,Obama,Democrat,Yes
53051,Pend Oreille County,WA,West,"[    0,   10)","[  0,   17)","[  9,   25)","[ 0.0, 2.0)",12985,49,91.6,0.6,32.5,1399.99,40567,"[11,54]","[10,12)",53051,1932,4364,6788,0.284619918,0.642899234,2432,0.376146789,0.592871108,1441,Trump,Republican,Romney,Republican,No
53053,Pierce County,WA,West,"[  100,  500)","[118,71672]","[215,71672]","[ 5.0,10.0)",831928,50.3,76.5,7.3,28.8,1669.51,59204,"[ 5, 8)","[ 7, 8)",53053,160306,136046,322592,0.496931108,0.421727755,24260,0.543389114,0.43363823,36452,Clinton,Democrat,Obama,Democrat,No
53055,San Juan County,WA,West,"[   50,  100)","[ 45,  118)","[ 82,  215)","[ 0.0, 2.0)",16015,51.7,94.7,0.6,14.6,173.92,53376,"[ 5, 8)","[ 7, 8)",53055,7053,2651,10589,0.666068562,0.250354141,4402,0.671145481,0.295891735,3882,Clinton,Democrat,Obama,Democrat,No
53057,Skagit County,WA,West,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",120365,50.4,91.1,0.9,25,1731.2,55925,"[ 5, 8)","[ 7, 8)",53057,26076,24330,54831,0.475570389,0.443727089,1746,0.51746978,0.459347574,2457,Clinton,Democrat,Obama,Democrat,No
53059,Skamania County,WA,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",11340,49.2,93.3,0.6,28.8,1655.68,53712,"[11,54]","[12,54]",53059,2207,2910,5587,0.395024163,0.520851978,703,0.47953436,0.492677431,70,Trump,Republican,Romney,Republican,No
53061,Snohomish County,WA,West,"[  100,  500)","[118,71672]","[215,71672]","[ 2.0, 5.0)",759583,49.9,80.8,3,29.5,2087.27,68381,"[ 5, 8)","[ 4, 7)",53061,167943,116433,309496,0.54263383,0.376201954,51510,0.568776171,0.407157609,48285,Clinton,Democrat,Obama,Democrat,No
53063,Spokane County,WA,West,"[  100,  500)","[118,71672]","[215,71672]","[ 0.0, 2.0)",484318,50.5,90,1.9,21.1,1763.79,49233,"[ 5, 8)","[ 7, 8)",53063,86590,103846,208081,0.416136024,0.499065268,17256,0.455133407,0.518571118,12820,Trump,Republican,Romney,Republican,No
53065,Stevens County,WA,West,"[   10,   50)","[ 17,   45)","[  9,   25)","[ 0.0, 2.0)",43650,49.9,89.7,0.5,28,2477.77,41742,"[11,54]","[12,54]",53065,4348,11059,16438,0.264509064,0.67277041,6711,0.348012268,0.624616631,4780,Trump,Republican,Romney,Republican,No
53067,Thurston County,WA,West,"[  100,  500)","[118,71672]","[215,71672]","[ 2.0, 5.0)",265851,51,83.4,3.3,24.7,721.96,62229,"[ 5, 8)","[ 7, 8)",53067,65015,46219,122301,0.53159827,0.377911873,18796,0.581082291,0.39142156,21176,Clinton,Democrat,Obama,Democrat,No
53069,Wahkiakum County,WA,West,"[   10,   50)","[  0,   17)","[  9,   25)","[ 0.0, 2.0)",4067,50.3,94.1,0.3,30.8,263.38,41815,"[11,54]","[12,54]",53069,824,1328,2333,0.353193313,0.569224175,504,0.477461707,0.487964989,24,Trump,Republican,Romney,Republican,No
53071,Walla Walla County,WA,West,"[   10,   50)","[ 45,  118)","[ 45,   82)","[ 2.0, 5.0)",59844,49.1,92.4,2,14.5,1270.13,46597,"[ 5, 8)","[ 7, 8)",53071,7550,10775,19718,0.382898874,0.546455016,3225,0.376971297,0.600329924,3385,Trump,Republican,Romney,Republican,No
53073,Whatcom County,WA,West,"[   50,  100)","[ 45,  118)","[ 82,  215)","[ 0.0, 2.0)",208351,50.4,87.6,1.2,20.9,2106.86,51939,"[ 5, 8)","[ 7, 8)",53073,59402,40247,108223,0.548885172,0.371889524,19155,0.545678931,0.425239694,10979,Clinton,Democrat,Obama,Democrat,No
53075,Whitman County,WA,West,"[   10,   50)","[ 17,   45)","[  9,   25)","[ 2.0, 5.0)",46827,49.1,85.2,2.1,15.4,2159.09,36257,"[ 0, 5)","[ 4, 7)",53075,5521,5462,12128,0.455227573,0.450362797,59,0.465288533,0.502323076,550,Clinton,Democrat,Romney,Republican,Yes
53077,Yakima County,WA,West,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",247687,49.8,88.2,1.5,19.8,4295.4,43506,"[ 5, 8)","[ 7, 8)",53077,28484,39593,72306,0.393936879,0.547575582,11109,0.415459015,0.566558312,9436,Trump,Republican,Romney,Republican,No
56001,Albany County,WY,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 2.0, 5.0)",37811,47.8,91.7,2,12.3,4273.84,42774,"[ 8,11)","[ 8,10)",56001,6888,7601,16420,0.419488429,0.462911084,713,0.463805133,0.489097932,406,Trump,Republican,Romney,Republican,No
56003,Big Horn County,WY,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",11930,49.5,95.4,1.5,17.5,3137.1,52589,"[11,54]","[12,54]",56003,594,4067,5079,0.116952156,0.800748179,3473,0.16495629,0.811288483,3401,Trump,Republican,Romney,Republican,No
56005,Campbell County,WY,West,"[   10,   50)","[  0,   17)","[  9,   25)","[ 0.0, 2.0)",48320,48,94.9,1.1,19.4,4802.71,79488,"[11,54]","[10,12)",56005,1324,15778,17935,0.073822135,0.879732367,14454,0.123762659,0.855524404,12789,Trump,Republican,Romney,Republican,No
56007,Carbon County,WY,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",15854,45.3,94.1,1.6,16.5,7897.58,55347,"[11,54]","[12,54]",56007,1279,4409,6200,0.206290323,0.711129032,3130,0.326420059,0.642624981,2043,Trump,Republican,Romney,Republican,No
56009,Converse County,WY,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",14097,49.1,95.7,1.2,28.4,4254.88,63918,"[11,54]","[12,54]",56009,668,5520,6552,0.101953602,0.842490842,4852,0.17321457,0.802131382,3954,Trump,Republican,Romney,Republican,No
56011,Crook County,WY,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",7248,48.9,96.3,1.2,23.7,2854.41,53237,"[11,54]","[12,54]",56011,271,3347,3771,0.071864227,0.887562981,3076,0.116488925,0.850150396,2683,Trump,Republican,Romney,Republican,No
56013,Fremont County,WY,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",40703,50,75,0.9,19.2,9183.81,50418,"[11,54]","[12,54]",56013,4200,11167,16543,0.253883818,0.675028713,6967,0.317119581,0.6583814,5739,Trump,Republican,Romney,Republican,No
56015,Goshen County,WY,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",13514,47.7,96.1,1.1,15.9,2225.39,43257,"[ 8,11)","[10,12)",56015,924,4418,5708,0.161878066,0.774001402,3494,0.253212921,0.725599166,2720,Trump,Republican,Romney,Republican,No
56017,Hot Springs County,WY,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",4816,50.5,95.2,0.9,15.9,2004.09,42019,"[11,54]","[12,54]",56017,400,1939,2535,0.157790927,0.764891519,1539,0.209619238,0.759118236,1371,Trump,Republican,Romney,Republican,No
56019,Johnson County,WY,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",8573,49,95.3,1,24.6,4154.15,57004,"[11,54]","[10,12)",56019,638,3477,4349,0.146700391,0.799494137,2839,0.177614418,0.797249229,2613,Trump,Republican,Romney,Republican,No
56021,Laramie County,WY,West,"[   10,   50)","[ 17,   45)","[ 25,   45)","[ 2.0, 5.0)",96389,49.7,91.3,3.6,15.4,2685.91,55864,"[ 8,11)","[10,12)",56021,11572,24844,39945,0.289698335,0.621955188,13272,0.362797908,0.610846888,9440,Trump,Republican,Romney,Republican,No
56023,Lincoln County,WY,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",18567,49.3,96.3,1,29.1,4076.13,64205,"[11,54]","[10,12)",56023,1105,6779,8398,0.131578947,0.807216004,5674,0.150122478,0.833313892,5857,Trump,Republican,Romney,Republican,No
56025,Natrona County,WY,West,"[   10,   50)","[  0,   17)","[  9,   25)","[ 0.0, 2.0)",81624,49.5,93.7,1.9,18.1,5340.35,57791,"[11,54]","[12,54]",56025,6573,23523,32493,0.202289724,0.723940541,16950,0.279502137,0.69030165,13169,Trump,Republican,Romney,Republican,No
56027,Niobrara County,WY,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",2463,54,95.7,1,17,2626.04,38438,"[ 0, 5)","[ 0, 4)",56027,115,1116,1297,0.088666153,0.860447186,1001,0.157728707,0.805993691,822,Trump,Republican,Romney,Republican,No
56029,Park County,WY,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",28989,50.4,95.4,1.5,16.9,6942.08,53951,"[11,54]","[12,54]",56029,2535,11115,14634,0.173226732,0.759532595,8580,0.201973503,0.77518631,8307,Trump,Republican,Romney,Republican,No
56031,Platte County,WY,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",8799,49.6,96.4,0.9,17.1,2084.21,45512,"[11,54]","[12,54]",56031,719,3437,4460,0.161210762,0.770627803,2718,0.271777778,0.696888889,1913,Trump,Republican,Romney,Republican,No
56033,Sheridan County,WY,West,"[   10,   50)","[  0,   17)","[  9,   25)","[ 0.0, 2.0)",30032,50,95.2,1.2,17.7,2523.99,52008,"[11,54]","[12,54]",56033,2926,10266,14187,0.20624515400000001,0.723620216,7340,0.254340949,0.721757469,6649,Trump,Republican,Romney,Republican,No
56035,Sublette County,WY,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",10057,46.3,95,1.4,23.3,4886.54,77900,"[11,54]","[12,54]",56035,644,3409,4297,0.149872004,0.793344194,2765,0.176850357,0.800553378,2705,Trump,Republican,Romney,Republican,No
56037,Sweetwater County,WY,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",45010,47.9,94.2,1.7,21.3,10426.65,71525,"[11,54]","[12,54]",56037,3233,12153,16661,0.194045976,0.729428006,8920,0.284955224,0.682208955,6654,Trump,Republican,Romney,Republican,No
56039,Teton County,WY,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",22930,48,94.6,1.5,14.5,3995.38,68078,"[ 8,11)","[ 8,10)",56039,7313,3920,12176,0.600607753,0.321944809,3393,0.546935541,0.427791476,1353,Clinton,Democrat,Obama,Democrat,No
56041,Uinta County,WY,West,"[   10,   50)","[  0,   17)","[  9,   25)","[ 0.0, 2.0)",20904,49.3,95.6,0.8,20.4,2081.26,58515,"[11,54]","[12,54]",56041,1202,6154,8053,0.149261145,0.764187259,4952,0.192594345,0.782325801,4985,Trump,Republican,Romney,Republican,No
