created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,possibly_sensitive,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quoted_status,retweeted_status,text,favorited_by,scopes,display_text_width,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-11-17T14:56:26Z,1593256756289097700,1593256756289097731,"En m’invitant à participer au sommet de l’APEC, au cœur de la coopération économique de l’Asie-Pacifique, la Thaïlande témoigne des relations de confiance que la France a su tisser en Indopacifique. Cette coopération entre nos pays, nous allons la poursuivre. https://t.co/11c5FhlKXe",FALSE,259,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,539,2215,FALSE,FALSE,fr,FALSE,NA,NA,,,,"En m’invitant à participer au sommet de l’APEC, au cœur de la coopération économique de l’Asie-Pacifique, la Thaïlande témoigne des relations de confiance que la France a su tisser en Indopacifique. Cette coopération entre nos pays, nous allons la poursuivre. https://t.co/11c5FhlKXe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-17T14:37:56Z,1593252098346741800,1593252098346741762,"Plus qu’un sport national, en Thaïlande le muay-thaï est un état d’esprit, des valeurs fondées sur le respect. Au mythique stade Rajadamnern, avec deux phénomènes, les frères Pinto : https://t.co/3TBJkhRMEZ",FALSE,182,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1037,5095,FALSE,FALSE,fr,FALSE,NA,NA,,,,"Plus qu’un sport national, en Thaïlande le muay-thaï est un état d’esprit, des valeurs fondées sur le respect. Au mythique stade Rajadamnern, avec deux phénomènes, les frères Pinto : https://t.co/3TBJkhRMEZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-17T05:07:14Z,1593108477932896300,1593108477932896256,"วัฒนธรรมทำให้เราใกล้ชิดกันมากขึ้น
Le Centre d’art de la Fondation Jim Thompson à Bangkok est emblématique des liens qui unissent la France et la Thaïlande, de la diversité des partenariats que la France met en œuvre dans la région Indopacifique. La culture nous rapproche ! https://t.co/xVMc2GkuXj",FALSE,273,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,395,1560,FALSE,FALSE,fr,FALSE,NA,NA,,,,"วัฒนธรรมทำให้เราใกล้ชิดกันมากขึ้น
Le Centre d’art de la Fondation Jim Thompson à Bangkok est emblématique des liens qui unissent la France et la Thaïlande, de la diversité des partenariats que la France met en œuvre dans la région Indopacifique. La culture nous rapproche ! https://t.co/xVMc2GkuXj",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-16T12:54:55Z,1592863785618137e3,1592863785618137089,"La déstabilisation de nos chaînes alimentaires est un des principaux risques de la guerre en Ukraine. L'accord sur les exportations de céréales en mer Noire, négocié sous l'égide de l'ONU, doit être reconduit. Le G20 a envoyé un message très clair en ce sens au Président Poutine. https://t.co/mZxEzGggMN",FALSE,280,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,340,1612,FALSE,FALSE,fr,FALSE,NA,NA,,,,"La déstabilisation de nos chaînes alimentaires est un des principaux risques de la guerre en Ukraine. L'accord sur les exportations de céréales en mer Noire, négocié sous l'égide de l'ONU, doit être reconduit. Le G20 a envoyé un message très clair en ce sens au Président Poutine. https://t.co/mZxEzGggMN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-16T12:37:36Z,1592859429544005600,1592859429544005632,La France soutient l'intégration pleine et entière de l'Union africaine au G20.,FALSE,79,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,718,4931,FALSE,FALSE,fr,NA,NA,NA,,,,La France soutient l'intégration pleine et entière de l'Union africaine au G20.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-16T12:21:03Z,1592855262435496e3,1592855262435495936,"Pour la première fois, le G20 s’engage clairement sur la sortie du charbon. https://t.co/P4THm7Si1F",FALSE,75,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,324,1464,FALSE,FALSE,fr,FALSE,NA,NA,,,,"Pour la première fois, le G20 s’engage clairement sur la sortie du charbon. https://t.co/P4THm7Si1F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-16T12:06:55Z,1592851708996382700,1592851708996382720,"La majorité des membres du G20 condamne la guerre en Ukraine. Tous, nous affirmons le respect du droit international.",FALSE,117,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,836,5763,FALSE,FALSE,fr,NA,NA,NA,,,,"La majorité des membres du G20 condamne la guerre en Ukraine. Tous, nous affirmons le respect du droit international.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-16T11:52:13Z,1592848007468585e3,1592848007468584960,Aux peuples polonais et ukrainien : nous sommes à vos côtés. https://t.co/HNATBpE636,FALSE,60,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,477,2654,FALSE,FALSE,fr,FALSE,NA,NA,,,,Aux peuples polonais et ukrainien : nous sommes à vos côtés. https://t.co/HNATBpE636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-16T11:35:41Z,1592843849545977900,1592843849545977856,Nous savions que ce G20 serait difficile. Nous avions une responsabilité : défendre la paix et éviter une division du monde. C'est le message que nous avons envoyé à la communauté internationale. https://t.co/rZNWzSXHZT,FALSE,195,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,596,3649,FALSE,FALSE,fr,FALSE,NA,NA,,,,Nous savions que ce G20 serait difficile. Nous avions une responsabilité : défendre la paix et éviter une division du monde. C'est le message que nous avons envoyé à la communauté internationale. https://t.co/rZNWzSXHZT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-16T09:30:43Z,1592812397307506700,1592812397307506689,RT @narendramodi: Les liens étroits entre l'Inde et la France sont une force qui contribue au bien commun. 🇮🇳 🇫🇷,FALSE,112,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1926,0,FALSE,FALSE,fr,NA,NA,NA,,,,RT @narendramodi: Les liens étroits entre l'Inde et la France sont une force qui contribue au bien commun. 🇮🇳 🇫🇷,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-16T09:25:36Z,1592811112403067e3,1592811112403066882,"प्रधान मंत्री नरेंद्र मोदी के साथ, शांति के लिए हम एक ही एजेंडा साझा करते हैं । हम भारत की आगामी जी20 अध्यक्षता के तहत इस पर काम करेंगे। https://t.co/iZyBmWQ67q",FALSE,136,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,11626,110822,FALSE,FALSE,hi,FALSE,NA,NA,,,,"प्रधान मंत्री नरेंद्र मोदी के साथ, शांति के लिए हम एक ही एजेंडा साझा करते हैं । हम भारत की आगामी जी20 अध्यक्षता के तहत इस पर काम करेंगे। https://t.co/iZyBmWQ67q",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-16T06:51:19Z,1592772285928464400,1592772285928464386,"Avec le Premier ministre Narendra Modi, nous partageons le même agenda en faveur de la paix. Nous y travaillerons dans le cadre de la prochaine présidence indienne du G20. https://t.co/EJM7a8lChS",FALSE,171,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2076,22989,FALSE,FALSE,fr,FALSE,NA,NA,,,,"Avec le Premier ministre Narendra Modi, nous partageons le même agenda en faveur de la paix. Nous y travaillerons dans le cadre de la prochaine présidence indienne du G20. https://t.co/EJM7a8lChS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-16T00:20:09Z,1592673843835211800,1592673843835211777,I spoke with Prime Minister Mateusz Morawiecki to express our solidarity. Poland can count on France’s support and our readiness to assist in ongoing investigations.,FALSE,165,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,558,4243,FALSE,FALSE,en,NA,NA,NA,,,,I spoke with Prime Minister Mateusz Morawiecki to express our solidarity. Poland can count on France’s support and our readiness to assist in ongoing investigations.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-15T22:57:36Z,1592653070848381e3,1592653070848380930,Je me suis entretenu avec le Premier ministre Mateusz Morawiecki pour lui dire notre solidarité. La Pologne peut compter sur le soutien de la France et notre disponibilité pour appuyer les enquêtes en cours.,FALSE,207,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1545,11931,FALSE,FALSE,fr,NA,NA,NA,,,,Je me suis entretenu avec le Premier ministre Mateusz Morawiecki pour lui dire notre solidarité. La Pologne peut compter sur le soutien de la France et notre disponibilité pour appuyer les enquêtes en cours.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-15T22:35:07Z,1592647411088109600,1592647411088109568,"À long terme, il nous faut bâtir un partenariat entre l’Europe et l’Afrique pour la production d’engrais durables, et rendre nos deux continents moins dépendants de l’extérieur dans leur approvisionnement, et moins vulnérables aux chocs.",FALSE,237,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1592647409301356500,1592647409301356545,1976143068,1976143068,EmmanuelMacron,,,,NA,FALSE,165,725,FALSE,FALSE,fr,NA,NA,NA,,,,"À long terme, il nous faut bâtir un partenariat entre l’Europe et l’Afrique pour la production d’engrais durables, et rendre nos deux continents moins dépendants de l’extérieur dans leur approvisionnement, et moins vulnérables aux chocs.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-15T22:35:06Z,1592647409301356500,1592647409301356545,"Avec le Programme alimentaire mondial, nous avons créé un corridor pour acheminer les engrais de Russie vers le continent africain. Une première cargaison de 20 000 tonnes d’engrais a déjà quitté les Pays-Bas pour arriver au Malawi dans les prochains jours.",FALSE,257,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1592647406486982700,1592647406486982656,1976143068,1976143068,EmmanuelMacron,,,,NA,FALSE,161,790,FALSE,FALSE,fr,NA,NA,NA,,,,"Avec le Programme alimentaire mondial, nous avons créé un corridor pour acheminer les engrais de Russie vers le continent africain. Une première cargaison de 20 000 tonnes d’engrais a déjà quitté les Pays-Bas pour arriver au Malawi dans les prochains jours.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-15T22:35:06Z,1592647406486982700,1592647406486982656,"La guerre en Ukraine a rendu l’accès aux engrais difficile. Garantir cet accès, c’est agir pour la sécurité alimentaire mondiale. Union européenne et Union africaine, nous avons fait un point au G20 sur notre initiative Save Crops. Où nous en sommes : https://t.co/49bSjkkSAN",FALSE,251,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,313,1848,FALSE,FALSE,fr,FALSE,NA,NA,,,,"La guerre en Ukraine a rendu l’accès aux engrais difficile. Garantir cet accès, c’est agir pour la sécurité alimentaire mondiale. Union européenne et Union africaine, nous avons fait un point au G20 sur notre initiative Save Crops. Où nous en sommes : https://t.co/49bSjkkSAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-15T17:14:26Z,1592566709386633200,1592566709386633216,"Satu langkah lagi menuju netralitas karbon: Indonesia berkomitmen meninggalkan batu bara! Bersama dengan Indonesia, untuk mendukungnya, kita meluncurkan hari ini di G20 Kemitraan Transisi Energi Berkeadilan.",FALSE,207,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1592566707801186300,1592566707801186305,1976143068,1976143068,EmmanuelMacron,,,,NA,FALSE,141,884,FALSE,FALSE,in,NA,NA,NA,,,,"Satu langkah lagi menuju netralitas karbon: Indonesia berkomitmen meninggalkan batu bara! Bersama dengan Indonesia, untuk mendukungnya, kita meluncurkan hari ini di G20 Kemitraan Transisi Energi Berkeadilan.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-15T17:14:26Z,1592566707801186300,1592566707801186305,"Kita akan berhasil apabila negara-negara bersatu untuk mengakhiri eskalasi di Ukraina dan bertindak dalam solidaritas untuk menghadapi konsekuensinya, beraksi lebih cepat perihal iklim.",FALSE,185,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1592566485716607e3,1592566485716606977,1976143068,1976143068,EmmanuelMacron,,,,NA,FALSE,132,874,FALSE,FALSE,in,NA,NA,NA,,,,"Kita akan berhasil apabila negara-negara bersatu untuk mengakhiri eskalasi di Ukraina dan bertindak dalam solidaritas untuk menghadapi konsekuensinya, beraksi lebih cepat perihal iklim.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-15T17:13:33Z,1592566485716607e3,1592566485716606977,"Bersama dengan Presiden Joko Widodo, kita meninjau tantangan G20 yang berada di bawah Presidensi Indonesia. https://t.co/dhaCaO2kLB",FALSE,107,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,899,5046,FALSE,FALSE,in,FALSE,NA,NA,,,,"Bersama dengan Presiden Joko Widodo, kita meninjau tantangan G20 yang berada di bawah Presidensi Indonesia. https://t.co/dhaCaO2kLB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-15T14:59:27Z,1592532740821643300,1592532740821643264,"Un pas de plus vers la neutralité carbone : l’Indonésie s’engage pour sortir du charbon ! Et avec elle, pour l’accompagner, nous lançons aujourd’hui au G20 un partenariat de transition énergétique juste.",FALSE,203,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1592532737923350500,1592532737923350528,1976143068,1976143068,EmmanuelMacron,,,,NA,FALSE,237,898,FALSE,FALSE,fr,NA,NA,NA,,,,"Un pas de plus vers la neutralité carbone : l’Indonésie s’engage pour sortir du charbon ! Et avec elle, pour l’accompagner, nous lançons aujourd’hui au G20 un partenariat de transition énergétique juste.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-15T14:59:27Z,1592532737923350500,1592532737923350528,"Avec le Président Joko Widodo, nous avons fait le point sur les défis du G20 que l’Indonésie préside. Nous réussirons si les États s'unissent pour mettre fin à l’escalade en Ukraine, agissent en solidarité face aux conséquences du conflit, et accélèrent sur le climat. https://t.co/C6KxYcOv22",FALSE,268,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,399,1908,FALSE,FALSE,fr,FALSE,NA,NA,,,,"Avec le Président Joko Widodo, nous avons fait le point sur les défis du G20 que l’Indonésie préside. Nous réussirons si les États s'unissent pour mettre fin à l’escalade en Ukraine, agissent en solidarité face aux conséquences du conflit, et accélèrent sur le climat. https://t.co/C6KxYcOv22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
